Day,J.day,Sunrise,Sunset,AT.Start,AT.End,NT.Start,NT.End,CT.Start,CT.End,,,,,,,,,,,,,,
1/1/23,1,7:48 AM,5:15 PM,6:12 AM,6:51 PM,6:44 AM,6:19 PM,7:18 AM,5:45 PM,,,,,,,,,,,,,,
1/2/23,2,7:48 AM,5:16 PM,6:12 AM,6:52 PM,6:44 AM,6:20 PM,7:18 AM,5:46 PM,,,,,,,,,,,,,,
1/3/23,3,7:48 AM,5:17 PM,6:12 AM,6:53 PM,6:44 AM,6:20 PM,7:18 AM,5:47 PM,,,,,,,,,,,,,,
1/4/23,4,7:48 AM,5:18 PM,6:12 AM,6:54 PM,6:45 AM,6:21 PM,7:18 AM,5:48 PM,,,,,,,,,,,,,,
1/5/23,5,7:48 AM,5:19 PM,6:12 AM,6:55 PM,6:45 AM,6:22 PM,7:18 AM,5:49 PM,,,,,,,,,,,,,,
1/6/23,6,7:48 AM,5:20 PM,6:12 AM,6:55 PM,6:45 AM,6:23 PM,7:18 AM,5:49 PM,,,,,,,,,,,,,,
1/7/23,7,7:48 AM,5:21 PM,6:12 AM,6:56 PM,6:45 AM,6:24 PM,7:18 AM,5:50 PM,,,,,,,,,,,,,,
1/8/23,8,7:48 AM,5:22 PM,6:12 AM,6:57 PM,6:45 AM,6:25 PM,7:18 AM,5:51 PM,,,,,,,,,,,,,,
1/9/23,9,7:48 AM,5:23 PM,6:12 AM,6:58 PM,6:45 AM,6:26 PM,7:18 AM,5:52 PM,,,,,,,,,,,,,,
1/10/23,10,7:47 AM,5:23 PM,6:12 AM,6:59 PM,6:45 AM,6:26 PM,7:18 AM,5:53 PM,,,,,,,,,,,,,,
1/11/23,11,7:47 AM,5:25 PM,6:12 AM,7:00 PM,6:44 AM,6:27 PM,7:18 AM,5:54 PM,,,,,,,,,,,,,,
1/12/23,12,7:47 AM,5:26 PM,6:12 AM,7:01 PM,6:44 AM,6:28 PM,7:17 AM,5:55 PM,,,,,,,,,,,,,,
1/13/23,13,7:47 AM,5:27 PM,6:12 AM,7:01 PM,6:44 AM,6:29 PM,7:17 AM,5:56 PM,,,,,,,,,,,,,,
1/14/23,14,7:46 AM,5:28 PM,6:12 AM,7:02 PM,6:44 AM,6:30 PM,7:17 AM,5:57 PM,,,,,,,,,,,,,,
1/15/23,15,7:46 AM,5:29 PM,6:12 AM,7:03 PM,6:44 AM,6:31 PM,7:17 AM,5:58 PM,,,,,,,,,,,,,,
1/16/23,16,7:46 AM,5:30 PM,6:11 AM,7:04 PM,6:43 AM,6:32 PM,7:16 AM,5:59 PM,,,,,,,,,,,,,,
1/17/23,17,7:45 AM,5:31 PM,6:11 AM,7:05 PM,6:43 AM,6:33 PM,7:16 AM,6:00 PM,,,,,,,,,,,,,,
1/18/23,18,7:45 AM,5:32 PM,6:11 AM,7:06 PM,6:43 AM,6:34 PM,7:16 AM,6:01 PM,,,,,,,,,,,,,,
1/19/23,19,7:44 AM,5:33 PM,6:10 AM,7:07 PM,6:42 AM,6:35 PM,7:15 AM,6:02 PM,,,,,,,,,,,,,,
1/20/23,20,7:44 AM,5:34 PM,6:10 AM,7:08 PM,6:42 AM,6:36 PM,7:15 AM,6:03 PM,,,,,,,,,,,,,,
1/21/23,21,7:43 AM,5:35 PM,6:10 AM,7:09 PM,6:42 AM,6:37 PM,7:14 AM,6:04 PM,,,,,,,,,,,,,,
1/22/23,22,7:43 AM,5:37 PM,6:09 AM,7:10 PM,6:41 AM,6:38 PM,7:14 AM,6:05 PM,,,,,,,,,,,,,,
1/23/23,23,7:42 AM,5:38 PM,6:09 AM,7:11 PM,6:41 AM,6:39 PM,7:13 AM,6:07 PM,,,,,,,,,,,,,,
1/24/23,24,7:41 AM,5:39 PM,6:08 AM,7:12 PM,6:40 AM,6:40 PM,7:13 AM,6:08 PM,,,,,,,,,,,,,,
1/25/23,25,7:41 AM,5:40 PM,6:08 AM,7:13 PM,6:40 AM,6:41 PM,7:12 AM,6:09 PM,,,,,,,,,,,,,,
1/26/23,26,7:40 AM,5:41 PM,6:07 AM,7:14 PM,6:39 AM,6:42 PM,7:11 AM,6:10 PM,,,,,,,,,,,,,,
1/27/23,27,7:39 AM,5:42 PM,6:07 AM,7:15 PM,6:38 AM,6:43 PM,7:11 AM,6:11 PM,,,,,,,,,,,,,,
1/28/23,28,7:39 AM,5:44 PM,6:06 AM,7:16 PM,6:38 AM,6:44 PM,7:10 AM,6:12 PM,,,,,,,,,,,,,,
1/29/23,29,7:38 AM,5:45 PM,6:05 AM,7:17 PM,6:37 AM,6:45 PM,7:09 AM,6:13 PM,,,,,,,,,,,,,,
1/30/23,30,7:37 AM,5:46 PM,6:05 AM,7:18 PM,6:36 AM,6:46 PM,7:08 AM,6:14 PM,,,,,,,,,,,,,,
1/31/23,31,7:36 AM,5:47 PM,6:04 AM,7:19 PM,6:35 AM,6:48 PM,7:08 AM,6:15 PM,,,,,,,,,,,,,,
2/1/23,32,7:35 AM,5:48 PM,6:03 AM,7:20 PM,6:35 AM,6:49 PM,7:07 AM,6:17 PM,,,,,,,,,,,,,,
2/2/23,33,7:34 AM,5:49 PM,6:02 AM,7:21 PM,6:34 AM,6:50 PM,7:06 AM,6:18 PM,,,,,,,,,,,,,,
2/3/23,34,7:33 AM,5:51 PM,6:02 AM,7:22 PM,6:33 AM,6:51 PM,7:05 AM,6:19 PM,,,,,,,,,,,,,,
2/4/23,35,7:32 AM,5:52 PM,6:01 AM,7:23 PM,6:32 AM,6:52 PM,7:04 AM,6:20 PM,,,,,,,,,,,,,,
2/5/23,36,7:31 AM,5:53 PM,6:00 AM,7:24 PM,6:31 AM,6:53 PM,7:03 AM,6:21 PM,,,,,,,,,,,,,,
2/6/23,37,7:30 AM,5:54 PM,5:59 AM,7:25 PM,6:30 AM,6:54 PM,7:02 AM,6:22 PM,,,,,,,,,,,,,,
2/7/23,38,7:29 AM,5:55 PM,5:58 AM,7:26 PM,6:29 AM,6:55 PM,7:01 AM,6:23 PM,,,,,,,,,,,,,,
2/8/23,39,7:28 AM,5:56 PM,5:57 AM,7:27 PM,6:29 AM,6:56 PM,7:00 AM,6:24 PM,,,,,,,,,,,,,,
2/9/23,40,7:27 AM,5:58 PM,5:56 AM,7:28 PM,6:28 AM,6:57 PM,6:59 AM,6:25 PM,,,,,,,,,,,,,,
2/10/23,41,7:26 AM,5:59 PM,5:55 AM,7:29 PM,6:27 AM,6:58 PM,6:58 AM,6:27 PM,,,,,,,,,,,,,,
2/11/23,42,7:25 AM,6:00 PM,5:54 AM,7:30 PM,6:25 AM,6:59 PM,6:57 AM,6:28 PM,,,,,,,,,,,,,,
2/12/23,43,7:24 AM,6:01 PM,5:53 AM,7:31 PM,6:24 AM,7:00 PM,6:56 AM,6:29 PM,,,,,,,,,,,,,,
2/13/23,44,7:22 AM,6:02 PM,5:52 AM,7:32 PM,6:23 AM,7:01 PM,6:55 AM,6:30 PM,,,,,,,,,,,,,,
2/14/23,45,7:21 AM,6:03 PM,5:51 AM,7:34 PM,6:22 AM,7:02 PM,6:54 AM,6:31 PM,,,,,,,,,,,,,,
2/15/23,46,7:20 AM,6:05 PM,5:50 AM,7:35 PM,6:21 AM,7:03 PM,6:52 AM,6:32 PM,,,,,,,,,,,,,,
2/16/23,47,7:19 AM,6:06 PM,5:49 AM,7:36 PM,6:20 AM,7:04 PM,6:51 AM,6:33 PM,,,,,,,,,,,,,,
2/17/23,48,7:17 AM,6:07 PM,5:48 AM,7:37 PM,6:19 AM,7:06 PM,6:50 AM,6:34 PM,,,,,,,,,,,,,,
2/18/23,49,7:16 AM,6:08 PM,5:46 AM,7:38 PM,6:18 AM,7:07 PM,6:49 AM,6:35 PM,,,,,,,,,,,,,,
2/19/23,50,7:15 AM,6:09 PM,5:45 AM,7:39 PM,6:16 AM,7:08 PM,6:48 AM,6:36 PM,,,,,,,,,,,,,,
2/20/23,51,7:14 AM,6:10 PM,5:44 AM,7:40 PM,6:15 AM,7:09 PM,6:46 AM,6:37 PM,,,,,,,,,,,,,,
2/21/23,52,7:12 AM,6:11 PM,5:43 AM,7:41 PM,6:14 AM,7:10 PM,6:45 AM,6:39 PM,,,,,,,,,,,,,,
2/22/23,53,7:11 AM,6:12 PM,5:41 AM,7:42 PM,6:13 AM,7:11 PM,6:44 AM,6:40 PM,,,,,,,,,,,,,,
2/23/23,54,7:09 AM,6:14 PM,5:40 AM,7:43 PM,6:11 AM,7:12 PM,6:42 AM,6:41 PM,,,,,,,,,,,,,,
2/24/23,55,7:08 AM,6:15 PM,5:39 AM,7:44 PM,6:10 AM,7:13 PM,6:41 AM,6:42 PM,,,,,,,,,,,,,,
2/25/23,56,7:07 AM,6:16 PM,5:38 AM,7:45 PM,6:09 AM,7:14 PM,6:40 AM,6:43 PM,,,,,,,,,,,,,,
2/26/23,57,7:05 AM,6:17 PM,5:36 AM,7:46 PM,6:07 AM,7:15 PM,6:38 AM,6:44 PM,,,,,,,,,,,,,,
2/27/23,58,7:04 AM,6:18 PM,5:35 AM,7:47 PM,6:06 AM,7:16 PM,6:37 AM,6:45 PM,,,,,,,,,,,,,,
2/28/23,59,7:02 AM,6:19 PM,5:33 AM,7:48 PM,6:04 AM,7:17 PM,6:35 AM,6:46 PM,,,,,,,,,,,,,,
3/1/23,60,7:01 AM,6:20 PM,5:32 AM,7:49 PM,6:03 AM,7:18 PM,6:34 AM,6:47 PM,,,,,,,,,,,,,,
3/2/23,61,6:59 AM,6:21 PM,5:31 AM,7:50 PM,6:02 AM,7:19 PM,6:33 AM,6:48 PM,,,,,,,,,,,,,,
3/3/23,62,6:58 AM,6:22 PM,5:29 AM,7:51 PM,6:00 AM,7:20 PM,6:31 AM,6:49 PM,,,,,,,,,,,,,,
3/4/23,63,6:56 AM,6:23 PM,5:28 AM,7:52 PM,5:59 AM,7:21 PM,6:30 AM,6:50 PM,,,,,,,,,,,,,,
3/5/23,64,6:55 AM,6:24 PM,5:26 AM,7:53 PM,5:57 AM,7:22 PM,6:28 AM,6:51 PM,,,,,,,,,,,,,,
3/6/23,65,6:53 AM,6:25 PM,5:25 AM,7:54 PM,5:56 AM,7:23 PM,6:27 AM,6:52 PM,,,,,,,,,,,,,,
3/7/23,66,6:52 AM,6:26 PM,5:23 AM,7:56 PM,5:54 AM,7:24 PM,6:25 AM,6:53 PM,,,,,,,,,,,,,,
3/8/23,67,6:50 AM,6:27 PM,5:22 AM,7:57 PM,5:53 AM,7:25 PM,6:24 AM,6:54 PM,,,,,,,,,,,,,,
3/9/23,68,6:49 AM,6:29 PM,5:20 AM,7:58 PM,5:51 AM,7:26 PM,6:22 AM,6:55 PM,,,,,,,,,,,,,,
3/10/23,69,6:47 AM,6:30 PM,5:18 AM,7:59 PM,5:50 AM,7:27 PM,6:21 AM,6:56 PM,,,,,,,,,,,,,,
3/11/23,70,6:46 AM,6:31 PM,5:17 AM,8:00 PM,5:48 AM,7:28 PM,6:19 AM,6:57 PM,,,,,,,,,,,,,,
3/12/23,71,7:44 AM,7:32 PM,6:15 AM,9:01 PM,6:47 AM,8:29 PM,7:18 AM,7:58 PM,,,,,,,,,,,,,,
3/13/23,72,7:43 AM,7:33 PM,6:14 AM,9:02 PM,6:45 AM,8:30 PM,7:16 AM,7:59 PM,,,,,,,,,,,,,,
3/14/23,73,7:41 AM,7:34 PM,6:12 AM,9:03 PM,6:43 AM,8:32 PM,7:14 AM,8:00 PM,,,,,,,,,,,,,,
3/15/23,74,7:40 AM,7:35 PM,6:10 AM,9:04 PM,6:42 AM,8:33 PM,7:13 AM,8:01 PM,,,,,,,,,,,,,,
3/16/23,75,7:38 AM,7:36 PM,6:09 AM,9:05 PM,6:40 AM,8:34 PM,7:11 AM,8:02 PM,,,,,,,,,,,,,,
3/17/23,76,7:36 AM,7:37 PM,6:07 AM,9:06 PM,6:39 AM,8:35 PM,7:10 AM,8:03 PM,,,,,,,,,,,,,,
3/18/23,77,7:35 AM,7:38 PM,6:05 AM,9:07 PM,6:37 AM,8:36 PM,7:08 AM,8:04 PM,,,,,,,,,,,,,,
3/19/23,78,7:33 AM,7:39 PM,6:04 AM,9:09 PM,6:35 AM,8:37 PM,7:07 AM,8:05 PM,,,,,,,,,,,,,,
3/20/23,79,7:32 AM,7:40 PM,6:02 AM,9:10 PM,6:34 AM,8:38 PM,7:05 AM,8:06 PM,,,,,,,,,,,,,,
3/21/23,80,7:30 AM,7:41 PM,6:00 AM,9:11 PM,6:32 AM,8:39 PM,7:03 AM,8:07 PM,,,,,,,,,,,,,,
3/22/23,81,7:28 AM,7:42 PM,5:59 AM,9:12 PM,6:30 AM,8:40 PM,7:02 AM,8:08 PM,,,,,,,,,,,,,,
3/23/23,82,7:27 AM,7:43 PM,5:57 AM,9:13 PM,6:29 AM,8:41 PM,7:00 AM,8:10 PM,,,,,,,,,,,,,,
3/24/23,83,7:25 AM,7:44 PM,5:55 AM,9:14 PM,6:27 AM,8:42 PM,6:59 AM,8:11 PM,,,,,,,,,,,,,,
3/25/23,84,7:24 AM,7:45 PM,5:53 AM,9:15 PM,6:25 AM,8:43 PM,6:57 AM,8:12 PM,,,,,,,,,,,,,,
3/26/23,85,7:22 AM,7:46 PM,5:52 AM,9:16 PM,6:24 AM,8:44 PM,6:55 AM,8:13 PM,,,,,,,,,,,,,,
3/27/23,86,7:21 AM,7:47 PM,5:50 AM,9:18 PM,6:22 AM,8:45 PM,6:54 AM,8:14 PM,,,,,,,,,,,,,,
3/28/23,87,7:19 AM,7:48 PM,5:48 AM,9:19 PM,6:20 AM,8:46 PM,6:52 AM,8:15 PM,,,,,,,,,,,,,,
3/29/23,88,7:17 AM,7:49 PM,5:46 AM,9:20 PM,6:19 AM,8:47 PM,6:50 AM,8:16 PM,,,,,,,,,,,,,,
3/30/23,89,7:16 AM,7:50 PM,5:45 AM,9:21 PM,6:17 AM,8:48 PM,6:49 AM,8:17 PM,,,,,,,,,,,,,,
3/31/23,90,7:14 AM,7:51 PM,5:43 AM,9:22 PM,6:15 AM,8:50 PM,6:47 AM,8:18 PM,,,,,,,,,,,,,,
4/1/23,91,7:13 AM,7:52 PM,5:41 AM,9:24 PM,6:14 AM,8:51 PM,6:46 AM,8:19 PM,,,,,,,,,,,,,,
4/2/23,92,7:11 AM,7:53 PM,5:39 AM,9:25 PM,6:12 AM,8:52 PM,6:44 AM,8:20 PM,,,,,,,,,,,,,,
4/3/23,93,7:09 AM,7:54 PM,5:37 AM,9:26 PM,6:10 AM,8:53 PM,6:42 AM,8:21 PM,,,,,,,,,,,,,,
4/4/23,94,7:08 AM,7:55 PM,5:36 AM,9:27 PM,6:09 AM,8:54 PM,6:41 AM,8:22 PM,,,,,,,,,,,,,,
4/5/23,95,7:06 AM,7:56 PM,5:34 AM,9:28 PM,6:07 AM,8:55 PM,6:39 AM,8:23 PM,,,,,,,,,,,,,,
4/6/23,96,7:05 AM,7:56 PM,5:32 AM,9:30 PM,6:05 AM,8:56 PM,6:38 AM,8:24 PM,,,,,,,,,,,,,,
4/7/23,97,7:03 AM,7:57 PM,5:30 AM,9:31 PM,6:04 AM,8:57 PM,6:36 AM,8:25 PM,,,,,,,,,,,,,,
4/8/23,98,7:02 AM,7:58 PM,5:28 AM,9:32 PM,6:02 AM,8:58 PM,6:34 AM,8:26 PM,,,,,,,,,,,,,,
4/9/23,99,7:00 AM,7:59 PM,5:27 AM,9:33 PM,6:00 AM,9:00 PM,6:33 AM,8:27 PM,,,,,,,,,,,,,,
4/10/23,100,6:59 AM,8:00 PM,5:25 AM,9:35 PM,5:59 AM,9:01 PM,6:31 AM,8:28 PM,,,,,,,,,,,,,,
4/11/23,101,6:57 AM,8:01 PM,5:23 AM,9:36 PM,5:57 AM,9:02 PM,6:30 AM,8:29 PM,,,,,,,,,,,,,,
4/12/23,102,6:56 AM,8:02 PM,5:21 AM,9:37 PM,5:55 AM,9:03 PM,6:28 AM,8:30 PM,,,,,,,,,,,,,,
4/13/23,103,6:54 AM,8:03 PM,5:19 AM,9:39 PM,5:54 AM,9:04 PM,6:27 AM,8:31 PM,,,,,,,,,,,,,,
4/14/23,104,6:53 AM,8:04 PM,5:17 AM,9:40 PM,5:52 AM,9:05 PM,6:25 AM,8:32 PM,,,,,,,,,,,,,,
4/15/23,105,6:51 AM,8:05 PM,5:16 AM,9:41 PM,5:50 AM,9:06 PM,6:23 AM,8:33 PM,,,,,,,,,,,,,,
4/16/23,106,6:50 AM,8:06 PM,5:14 AM,9:43 PM,5:49 AM,9:08 PM,6:22 AM,8:34 PM,,,,,,,,,,,,,,
4/17/23,107,6:48 AM,8:07 PM,5:12 AM,9:44 PM,5:47 AM,9:09 PM,6:20 AM,8:35 PM,,,,,,,,,,,,,,
4/18/23,108,6:47 AM,8:08 PM,5:10 AM,9:45 PM,5:45 AM,9:10 PM,6:19 AM,8:36 PM,,,,,,,,,,,,,,
4/19/23,109,6:45 AM,8:09 PM,5:09 AM,9:47 PM,5:44 AM,9:11 PM,6:17 AM,8:37 PM,,,,,,,,,,,,,,
4/20/23,110,6:44 AM,8:10 PM,5:07 AM,9:48 PM,5:42 AM,9:12 PM,6:16 AM,8:38 PM,,,,,,,,,,,,,,
4/21/23,111,6:43 AM,8:11 PM,5:05 AM,9:49 PM,5:41 AM,9:13 PM,6:14 AM,8:39 PM,,,,,,,,,,,,,,
4/22/23,112,6:41 AM,8:12 PM,5:03 AM,9:51 PM,5:39 AM,9:15 PM,6:13 AM,8:41 PM,,,,,,,,,,,,,,
4/23/23,113,6:40 AM,8:13 PM,5:01 AM,9:52 PM,5:38 AM,9:16 PM,6:12 AM,8:42 PM,,,,,,,,,,,,,,
4/24/23,114,6:39 AM,8:14 PM,5:00 AM,9:53 PM,5:36 AM,9:17 PM,6:10 AM,8:43 PM,,,,,,,,,,,,,,
4/25/23,115,6:37 AM,8:15 PM,4:58 AM,9:55 PM,5:34 AM,9:18 PM,6:09 AM,8:44 PM,,,,,,,,,,,,,,
4/26/23,116,6:36 AM,8:16 PM,4:56 AM,9:56 PM,5:33 AM,9:19 PM,6:07 AM,8:45 PM,,,,,,,,,,,,,,
4/27/23,117,6:35 AM,8:17 PM,4:55 AM,9:58 PM,5:31 AM,9:21 PM,6:06 AM,8:46 PM,,,,,,,,,,,,,,
4/28/23,118,6:33 AM,8:18 PM,4:53 AM,9:59 PM,5:30 AM,9:22 PM,6:05 AM,8:47 PM,,,,,,,,,,,,,,
4/29/23,119,6:32 AM,8:19 PM,4:51 AM,10:01 PM,5:28 AM,9:23 PM,6:03 AM,8:48 PM,,,,,,,,,,,,,,
4/30/23,120,6:31 AM,8:20 PM,4:49 AM,10:02 PM,5:27 AM,9:24 PM,6:02 AM,8:49 PM,,,,,,,,,,,,,,
12/1/23,335,7:28 AM,5:05 PM,5:53 AM,6:40 PM,6:26 AM,6:08 PM,6:59 AM,5:35 PM,,,,,,,,,,,,,,
12/2/23,336,7:29 AM,5:05 PM,5:54 AM,6:40 PM,6:26 AM,6:08 PM,7:00 AM,5:35 PM,,,,,,,,,,,,,,
12/3/23,337,7:30 AM,5:05 PM,5:55 AM,6:40 PM,6:27 AM,6:08 PM,7:01 AM,5:34 PM,,,,,,,,,,,,,,
12/4/23,338,7:31 AM,5:05 PM,5:56 AM,6:40 PM,6:28 AM,6:08 PM,7:02 AM,5:34 PM,,,,,,,,,,,,,,
12/5/23,339,7:32 AM,5:04 PM,5:57 AM,6:40 PM,6:29 AM,6:08 PM,7:02 AM,5:34 PM,,,,,,,,,,,,,,
12/6/23,340,7:33 AM,5:04 PM,5:57 AM,6:40 PM,6:30 AM,6:08 PM,7:03 AM,5:34 PM,,,,,,,,,,,,,,
12/7/23,341,7:34 AM,5:04 PM,5:58 AM,6:40 PM,6:31 AM,6:08 PM,7:04 AM,5:34 PM,,,,,,,,,,,,,,
12/8/23,342,7:35 AM,5:04 PM,5:59 AM,6:40 PM,6:31 AM,6:08 PM,7:05 AM,5:34 PM,,,,,,,,,,,,,,
12/9/23,343,7:36 AM,5:04 PM,6:00 AM,6:41 PM,6:32 AM,6:08 PM,7:06 AM,5:34 PM,,,,,,,,,,,,,,
12/10/23,344,7:37 AM,5:05 PM,6:00 AM,6:41 PM,6:33 AM,6:08 PM,7:07 AM,5:35 PM,,,,,,,,,,,,,,
12/11/23,345,7:37 AM,5:05 PM,6:01 AM,6:41 PM,6:34 AM,6:08 PM,7:07 AM,5:35 PM,,,,,,,,,,,,,,
12/12/23,346,7:38 AM,5:05 PM,6:02 AM,6:41 PM,6:35 AM,6:09 PM,7:08 AM,5:35 PM,,,,,,,,,,,,,,
12/13/23,347,7:39 AM,5:05 PM,6:03 AM,6:41 PM,6:35 AM,6:09 PM,7:09 AM,5:35 PM,,,,,,,,,,,,,,
12/14/23,348,7:40 AM,5:05 PM,6:03 AM,6:42 PM,6:36 AM,6:09 PM,7:10 AM,5:35 PM,,,,,,,,,,,,,,
12/15/23,349,7:40 AM,5:06 PM,6:04 AM,6:42 PM,6:37 AM,6:09 PM,7:10 AM,5:36 PM,,,,,,,,,,,,,,
